classifier,setting_id,settings,accuracy,w_avg_precision,w_avg_recall
Naive Bayes,s1530,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7540540540540541,0.7876805778967324,0.7540540540540541
Support Vector Machines,s1530,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7051597051597052,0.7095339003003244,0.7051597051597052
Logistic Regression,s1530,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7678132678132679,0.7641410972975378,0.7678132678132679
Naive Bayes,s1529,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.730958230958231,0.766340890317848,0.730958230958231
Support Vector Machines,s1529,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.641031941031941,0.6526586728089401,0.641031941031941
Logistic Regression,s1529,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7297297297297297,0.7192818537467918,0.7297297297297297
Naive Bayes,s1531,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7464373464373464,0.7782686730295947,0.7464373464373464
Support Vector Machines,s1531,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7115479115479115,0.7158747345602781,0.7115479115479115
Logistic Regression,s1531,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7823095823095823,0.7805136956309869,0.7823095823095823
Naive Bayes,s1532,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.743980343980344,0.7708498774503274,0.743980343980344
Support Vector Machines,s1532,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6641277641277641,0.6703214514371666,0.6641277641277641
Logistic Regression,s1532,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7373464373464375,0.7279426740716232,0.7373464373464375
Naive Bayes,s1533,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7434889434889435,0.7698878692455638,0.7434889434889435
Support Vector Machines,s1533,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6631449631449631,0.670605208172114,0.6631449631449631
Logistic Regression,s1533,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7368550368550368,0.7262319097123758,0.7368550368550368
Naive Bayes,s1534,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7702702702702704,0.7950083841403477,0.7702702702702704
Support Vector Machines,s1534,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7095823095823095,0.7114339798643816,0.7095823095823095
Logistic Regression,s1534,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7717444717444717,0.7672464252235404,0.7717444717444717
Naive Bayes,s1535,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7646191646191645,0.7905812851502831,0.7646191646191645
Support Vector Machines,s1535,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7157248157248157,0.7201021500831932,0.7157248157248157
Logistic Regression,s1535,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7818181818181819,0.7793598772674353,0.7818181818181819
Naive Bayes,s1536,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.74004914004914,0.7663540276266497,0.74004914004914
Support Vector Machines,s1536,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6692874692874693,0.67399441452659,0.6692874692874693
Logistic Regression,s1536,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7407862407862408,0.7311697532970868,0.7407862407862408
Naive Bayes,s1537,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7407862407862408,0.7702569195114275,0.7407862407862408
Support Vector Machines,s1537,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6707616707616708,0.6755798954229852,0.6707616707616708
Logistic Regression,s1537,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7390663390663391,0.7276536336185514,0.7390663390663391
Naive Bayes,s1538,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7643734643734644,0.7926532357413375,0.7643734643734644
Support Vector Machines,s1538,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7095823095823095,0.710047069348842,0.7095823095823095
Logistic Regression,s1538,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7761670761670763,0.7742574717266095,0.7761670761670763
Naive Bayes,s1539,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7641277641277642,0.7854750530341275,0.7641277641277642
Support Vector Machines,s1539,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7142506142506144,0.7215307332752405,0.7142506142506144
Logistic Regression,s1539,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7850122850122849,0.7819658260218076,0.7850122850122849
Naive Bayes,s1540,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7297297297297297,0.7613735284843925,0.7297297297297297
Support Vector Machines,s1540,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6405405405405405,0.6529268719728517,0.6405405405405405
Logistic Regression,s1540,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7285012285012284,0.717397561045243,0.7285012285012284
Naive Bayes,s1541,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7314496314496315,0.7625946299453842,0.7314496314496315
Support Vector Machines,s1541,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.64004914004914,0.652805776920278,0.64004914004914
Logistic Regression,s1541,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.727027027027027,0.7166689029806227,0.727027027027027
Naive Bayes,s1542,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7545454545454546,0.7883790500778759,0.7545454545454546
Support Vector Machines,s1542,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7014742014742014,0.7042741637187929,0.7014742014742014
Logistic Regression,s1542,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7663390663390663,0.7616401909266117,0.7663390663390663
Naive Bayes,s1543,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7466830466830467,0.777073789863943,0.7466830466830467
Support Vector Machines,s1543,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7103194103194103,0.7140445591742185,0.7103194103194103
Logistic Regression,s1543,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7798525798525798,0.7784615964430861,0.7798525798525798
Naive Bayes,s1544,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7314496314496315,0.7642196671382002,0.7314496314496315
Support Vector Machines,s1544,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6434889434889435,0.6553687929666563,0.6434889434889435
Logistic Regression,s1544,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7277641277641278,0.7163544466686209,0.7277641277641278
Naive Bayes,s1545,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.733169533169533,0.7653895288831892,0.733169533169533
Support Vector Machines,s1545,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6415233415233417,0.6533704271024583,0.6415233415233417
Logistic Regression,s1545,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7282555282555283,0.717730315288791,0.7282555282555283
Naive Bayes,s1546,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7545454545454545,0.7890344275819401,0.7545454545454545
Support Vector Machines,s1546,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.700982800982801,0.704250359140709,0.700982800982801
Logistic Regression,s1546,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7680589680589682,0.7653713170709096,0.7680589680589682
Naive Bayes,s1547,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7491400491400492,0.7794041910243068,0.7491400491400492
Support Vector Machines,s1547,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7113022113022113,0.7150331260099907,0.7113022113022113
Logistic Regression,s1547,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.784029484029484,0.7825576312666976,0.784029484029484
Naive Bayes,s1548,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.744963144963145,0.772066283830502,0.744963144963145
Support Vector Machines,s1548,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6614250614250614,0.6673268794762008,0.6614250614250614
Logistic Regression,s1548,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7356265356265356,0.7245817258801921,0.7356265356265356
Naive Bayes,s1549,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7442260442260442,0.7714836937185274,0.7442260442260442
Support Vector Machines,s1549,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6616707616707617,0.6683979212470235,0.6616707616707617
Logistic Regression,s1549,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7334152334152334,0.7224350744551924,0.7334152334152334
Naive Bayes,s1550,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.77002457002457,0.7954245558062004,0.77002457002457
Support Vector Machines,s1550,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7071253071253071,0.7090138941036448,0.7071253071253071
Logistic Regression,s1550,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7722358722358722,0.7690692209224366,0.7722358722358722
Naive Bayes,s1551,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7631449631449632,0.7889777887069351,0.7631449631449632
Support Vector Machines,s1551,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.716953316953317,0.7200228768163475,0.716953316953317
Logistic Regression,s1551,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7781326781326781,0.7750082764391364,0.7781326781326781
Naive Bayes,s1552,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.742014742014742,0.7707786216657078,0.742014742014742
Support Vector Machines,s1552,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.667076167076167,0.672532643216541,0.667076167076167
Logistic Regression,s1552,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7356265356265356,0.7253080315097401,0.7356265356265356
Naive Bayes,s1553,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.743980343980344,0.773065333282266,0.743980343980344
Support Vector Machines,s1553,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6670761670761671,0.6737394267355304,0.6670761670761671
