classifier,setting_id,settings,accuracy,w_avg_precision,w_avg_recall
Naive Bayes,s1807,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6251838235294118,0.6375196528396845,0.6251838235294118
Support Vector Machines,s1807,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6005514705882352,0.6118448815062223,0.6005514705882352
Logistic Regression,s1807,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6477941176470589,0.651260864662479,0.6477941176470589
Naive Bayes,s1808,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6312499999999999,0.6468396781893517,0.6312499999999999
Support Vector Machines,s1808,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5792279411764706,0.5873992270953207,0.5792279411764706
Logistic Regression,s1808,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6358455882352942,0.6381722096972141,0.6358455882352942
Naive Bayes,s1809,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6299632352941176,0.6453547760034991,0.6299632352941176
Support Vector Machines,s1809,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5792279411764705,0.5867540393606872,0.5792279411764705
Logistic Regression,s1809,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6363970588235294,0.6383995723092395,0.6363970588235294
Naive Bayes,s1811,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6246323529411764,0.6363521459501378,0.6246323529411764
Support Vector Machines,s1811,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5981617647058823,0.6116611723123369,0.5981617647058823
Logistic Regression,s1811,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6441176470588236,0.6501938356458729,0.6441176470588236
Naive Bayes,s1810,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6310661764705883,0.6456589959429275,0.6310661764705883
Support Vector Machines,s1810,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5987132352941177,0.6133761180834316,0.5987132352941177
Logistic Regression,s1810,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6580882352941176,0.6607668616954535,0.6580882352941176
Naive Bayes,s1812,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6369485294117647,0.6517715308831955,0.6369485294117647
Support Vector Machines,s1812,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.59375,0.6027684890129363,0.59375
Logistic Regression,s1812,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6488970588235294,0.650591369246731,0.6488970588235294
Naive Bayes,s1813,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6376838235294116,0.6529634757423318,0.6376838235294116
Support Vector Machines,s1813,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5952205882352941,0.604129358536,0.5952205882352941
Logistic Regression,s1813,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.648529411764706,0.6500367025756779,0.648529411764706
Naive Bayes,s1814,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6358455882352941,0.6512561125199474,0.6358455882352941
Support Vector Machines,s1814,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6056985294117647,0.6224759986619954,0.6056985294117647
Logistic Regression,s1814,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6641544117647059,0.6713862286209074,0.6641544117647059
Naive Bayes,s1815,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6301470588235294,0.6425962234974423,0.6301470588235294
Support Vector Machines,s1815,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6088235294117648,0.6253450234730288,0.6088235294117648
Logistic Regression,s1815,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6568014705882353,0.6689685357818596,0.6568014705882353
Naive Bayes,s1817,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6362132352941177,0.6512309125679183,0.6362132352941177
Support Vector Machines,s1817,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5963235294117647,0.6048291602996976,0.5963235294117647
Logistic Regression,s1817,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.65,0.652006440289793,0.65
Naive Bayes,s1816,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6380514705882352,0.6534475001864819,0.6380514705882352
Support Vector Machines,s1816,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5965073529411765,0.6049463045083463,0.5965073529411765
Logistic Regression,s1816,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6496323529411765,0.6515879824053454,0.6496323529411765
Naive Bayes,s1819,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6277573529411764,0.6395241902896652,0.6277573529411764
Support Vector Machines,s1819,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6056985294117647,0.62277543912873,0.6056985294117647
Logistic Regression,s1819,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6575367647058823,0.6690640355652342,0.6575367647058823
Naive Bayes,s1818,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6352941176470589,0.6517144144509286,0.6352941176470589
Support Vector Machines,s1818,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6045955882352941,0.6219907123069524,0.6045955882352941
Logistic Regression,s1818,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.663970588235294,0.6712409706606051,0.663970588235294
Naive Bayes,s1820,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.636764705882353,0.6498940843669205,0.636764705882353
Support Vector Machines,s1820,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5744485294117647,0.5852687238484686,0.5744485294117647
Logistic Regression,s1820,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6389705882352941,0.6410891119522026,0.6389705882352941
Naive Bayes,s1821,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6360294117647058,0.6479757920003731,0.6360294117647058
Support Vector Machines,s1821,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5740808823529412,0.5847748517759673,0.5740808823529412
Logistic Regression,s1821,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6378676470588236,0.6410002552550307,0.6378676470588236
Naive Bayes,s1822,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6334558823529413,0.6478221376283098,0.6334558823529413
Support Vector Machines,s1822,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5832720588235294,0.6051559659254842,0.5832720588235294
Logistic Regression,s1822,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6544117647058822,0.6641010931094862,0.6544117647058822
Naive Bayes,s1823,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6262867647058823,0.6387560971241921,0.6262867647058823
Support Vector Machines,s1823,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5900735294117647,0.6091359224201695,0.5900735294117647
Logistic Regression,s1823,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6441176470588236,0.6525423311422541,0.6441176470588236
Naive Bayes,s1824,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6329044117647058,0.6468260719553885,0.6329044117647058
Support Vector Machines,s1824,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5840073529411764,0.5924676088105727,0.5840073529411764
Logistic Regression,s1824,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6415441176470588,0.6431909517863337,0.6415441176470588
Naive Bayes,s1825,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6308823529411764,0.6437951586669458,0.6308823529411764
Support Vector Machines,s1825,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.584375,0.5926674509376385,0.584375
Logistic Regression,s1825,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6419117647058823,0.6441671567887097,0.6419117647058823
Naive Bayes,s1826,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6323529411764706,0.6469135212229593,0.6323529411764706
Support Vector Machines,s1826,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5928308823529412,0.6134407092717644,0.5928308823529412
Logistic Regression,s1826,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.65,0.6579857720846988,0.65
Naive Bayes,s1827,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6259191176470589,0.6369752859200342,0.6259191176470589
Support Vector Machines,s1827,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5838235294117647,0.6035145726145544,0.5838235294117647
Logistic Regression,s1827,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6397058823529411,0.6488083657553807,0.6397058823529411
Naive Bayes,s1828,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6389705882352942,0.6533036767100107,0.6389705882352942
Support Vector Machines,s1828,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5952205882352941,0.6036063184562661,0.5952205882352941
Logistic Regression,s1828,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6529411764705884,0.6542145935665433,0.6529411764705884
Naive Bayes,s1829,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6387867647058825,0.653824944733806,0.6387867647058825
Support Vector Machines,s1829,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5977941176470588,0.6060193231196143,0.5977941176470588
Logistic Regression,s1829,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6536764705882352,0.6540667488472469,0.6536764705882352
Naive Bayes,s1830,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.638235294117647,0.6544777060361229,0.638235294117647
Support Vector Machines,s1830,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6113970588235296,0.6275311261979796,0.6113970588235296
Logistic Regression,s1830,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6702205882352941,0.6777658817780094,0.6702205882352941
Naive Bayes,s1831,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6303308823529412,0.6434079781590436,0.6303308823529412
Support Vector Machines,s1831,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6123161764705882,0.6267887023201993,0.6123161764705882
